circuit_id,circuit_type,scheme,poly_modulus_degree,coeff_mod_bits,scale_bits,base,multiplicative_depth,operations_count,rotation_count,vector_size,cpu_cores,cpu_freq_ghz,memory_gb,memory_bandwidth_gb_s,cache_mb,has_gpu,sum_coeff_bits,num_primes,runtime_s,memory_mb,final_noise_budget,success,security_bits
c2,matvec,CKKS,16384,"[40, 30, 60, 20, 40, 20]",40,3,6,500,16,8192,8,3.2,16,25.0,16,0,210,6,0.048668622970581055,6.0,61.20807778412917,1,192
c2,matvec,CKKS,16384,"[40, 30, 60, 20, 40, 20]",40,3,6,500,16,8192,8,3.2,16,25.0,16,0,210,6,0.04782819747924805,6.0,60.98453935470848,1,192
c2,matvec,CKKS,16384,"[40, 30, 60, 20, 40, 20]",40,5,6,500,16,8192,8,3.2,16,25.0,16,0,210,6,0.048456430435180664,6.0,61.68095102413016,1,192
c2,matvec,CKKS,16384,"[40, 30, 60, 20, 40, 20]",40,5,6,500,16,8192,8,3.2,16,25.0,16,0,210,6,0.04752039909362793,6.0,61.84401153454229,1,192
c2,matvec,CKKS,16384,"[40, 30, 60, 20, 40, 20]",40,5,6,500,16,8192,8,3.2,16,25.0,16,0,210,6,0.04870486259460449,6.0,60.19492917547727,1,192
c2,matvec,CKKS,16384,"[60, 50, 20, 20, 60, 40]",20,2,6,500,16,8192,8,3.2,16,25.0,16,0,250,6,0.04960274696350098,6.0,61.214805703255614,1,192
c2,matvec,CKKS,16384,"[60, 50, 20, 20, 60, 40]",20,2,6,500,16,8192,8,3.2,16,25.0,16,0,250,6,0.03953242301940918,6.0,62.00142085605427,1,192
c2,matvec,CKKS,16384,"[60, 50, 20, 20, 60, 40]",20,2,6,500,16,8192,8,3.2,16,25.0,16,0,250,6,0.05547666549682617,6.0,61.36085434838397,1,192
c2,matvec,CKKS,16384,"[60, 50, 20, 20, 60, 40]",20,3,6,500,16,8192,8,3.2,16,25.0,16,0,250,6,0.04795432090759277,6.0,62.01901953906233,1,192
c2,matvec,CKKS,16384,"[60, 50, 20, 20, 60, 40]",20,3,6,500,16,8192,8,3.2,16,25.0,16,0,250,6,0.048886775970458984,6.0,62.73044871759356,1,192
c2,matvec,CKKS,16384,"[60, 50, 20, 20, 60, 40]",20,3,6,500,16,8192,8,3.2,16,25.0,16,0,250,6,0.047000885009765625,6.0,62.727679021725635,1,192
c2,matvec,CKKS,16384,"[60, 50, 20, 20, 60, 40]",20,5,6,500,16,8192,8,3.2,16,25.0,16,0,250,6,0.047159671783447266,6.0,62.06705702703221,1,192
c2,matvec,CKKS,16384,"[60, 50, 20, 20, 60, 40]",20,5,6,500,16,8192,8,3.2,16,25.0,16,0,250,6,0.04858088493347168,6.0,62.613823923530646,1,192
c2,matvec,CKKS,16384,"[60, 50, 20, 20, 60, 40]",20,5,6,500,16,8192,8,3.2,16,25.0,16,0,250,6,0.0476226806640625,6.0,62.16633655003191,1,192
c2,matvec,CKKS,16384,"[60, 50, 20, 20, 60, 40]",30,2,6,500,16,8192,8,3.2,16,25.0,16,0,250,6,0.04899859428405762,6.0,62.35941144757687,1,192
c2,matvec,CKKS,16384,"[60, 50, 20, 20, 60, 40]",30,2,6,500,16,8192,8,3.2,16,25.0,16,0,250,6,0.04900002479553223,6.0,61.17661875431656,1,192
c2,matvec,CKKS,16384,"[60, 50, 20, 20, 60, 40]",30,2,6,500,16,8192,8,3.2,16,25.0,16,0,250,6,0.048003435134887695,6.0,61.50977279407088,1,192
c2,matvec,CKKS,16384,"[60, 50, 20, 20, 60, 40]",30,3,6,500,16,8192,8,3.2,16,25.0,16,0,250,6,0.04899787902832031,6.0,62.64505487997568,1,192
c2,matvec,CKKS,16384,"[60, 50, 20, 20, 60, 40]",30,3,6,500,16,8192,8,3.2,16,25.0,16,0,250,6,0.047998666763305664,6.0,61.232065417200175,1,192
c2,matvec,CKKS,16384,"[60, 50, 20, 20, 60, 40]",30,3,6,500,16,8192,8,3.2,16,25.0,16,0,250,6,0.048003435134887695,6.0,61.388668114027254,1,192
c2,matvec,CKKS,16384,"[60, 50, 20, 20, 60, 40]",30,5,6,500,16,8192,8,3.2,16,25.0,16,0,250,6,0.04799604415893555,6.0,62.02677951334478,1,192
c2,matvec,CKKS,16384,"[60, 50, 20, 20, 60, 40]",30,5,6,500,16,8192,8,3.2,16,25.0,16,0,250,6,0.04900026321411133,6.0,60.99705665297841,1,192
c2,matvec,CKKS,16384,"[60, 50, 20, 20, 60, 40]",30,5,6,500,16,8192,8,3.2,16,25.0,16,0,250,6,0.0480043888092041,6.0,61.70847058000777,1,192
c2,matvec,CKKS,16384,"[60, 50, 20, 20, 60, 40]",40,2,6,500,16,8192,8,3.2,16,25.0,16,0,250,6,0.050005197525024414,6.0,62.14493439223796,1,192
c2,matvec,CKKS,16384,"[60, 50, 20, 20, 60, 40]",40,2,6,500,16,8192,8,3.2,16,25.0,16,0,250,6,0.04899883270263672,6.0,61.54832900570284,1,192
c2,matvec,CKKS,16384,"[60, 50, 20, 20, 60, 40]",40,2,6,500,16,8192,8,3.2,16,25.0,16,0,250,6,0.04799675941467285,6.0,61.34842786089099,1,192
c2,matvec,CKKS,16384,"[60, 50, 20, 20, 60, 40]",40,3,6,500,16,8192,8,3.2,16,25.0,16,0,250,6,0.047998666763305664,6.0,62.63489991791275,1,192
c2,matvec,CKKS,16384,"[60, 50, 20, 20, 60, 40]",40,3,6,500,16,8192,8,3.2,16,25.0,16,0,250,6,0.04900646209716797,6.0,61.826293508261585,1,192
c2,matvec,CKKS,16384,"[60, 50, 20, 20, 60, 40]",40,3,6,500,16,8192,8,3.2,16,25.0,16,0,250,6,0.047995567321777344,6.0,61.862324481166155,1,192
c2,matvec,CKKS,16384,"[60, 50, 20, 20, 60, 40]",40,5,6,500,16,8192,8,3.2,16,25.0,16,0,250,6,0.04900527000427246,6.0,62.71396825865548,1,192
c2,matvec,CKKS,16384,"[60, 50, 20, 20, 60, 40]",40,5,6,500,16,8192,8,3.2,16,25.0,16,0,250,6,0.04799461364746094,6.0,61.09847690637441,1,192
c2,matvec,CKKS,16384,"[60, 50, 20, 20, 60, 40]",40,5,6,500,16,8192,8,3.2,16,25.0,16,0,250,6,0.04899859428405762,6.0,61.94729485410011,1,192
c2,matvec,CKKS,16384,"[60, 20, 20, 60, 30, 60]",20,2,6,500,16,8192,8,3.2,16,25.0,16,0,250,6,0.05045485496520996,6.0,62.5634125908174,1,192
c2,matvec,CKKS,16384,"[60, 20, 20, 60, 30, 60]",20,2,6,500,16,8192,8,3.2,16,25.0,16,0,250,6,0.049127817153930664,6.0,62.428932160544434,1,192
c2,matvec,CKKS,16384,"[60, 20, 20, 60, 30, 60]",20,2,6,500,16,8192,8,3.2,16,25.0,16,0,250,6,0.04737496376037598,6.0,61.50252788202518,1,192
c2,matvec,CKKS,16384,"[60, 20, 20, 60, 30, 60]",20,3,6,500,16,8192,8,3.2,16,25.0,16,0,250,6,0.0483546257019043,6.0,62.26067685281801,1,192
c2,matvec,CKKS,16384,"[60, 20, 20, 60, 30, 60]",20,3,6,500,16,8192,8,3.2,16,25.0,16,0,250,6,0.047371864318847656,6.0,61.188826823225455,1,192
c2,matvec,CKKS,16384,"[60, 20, 20, 60, 30, 60]",20,3,6,500,16,8192,8,3.2,16,25.0,16,0,250,6,0.03652834892272949,6.0,62.72356223516267,1,192
c2,matvec,CKKS,16384,"[60, 20, 20, 60, 30, 60]",20,5,6,500,16,8192,8,3.2,16,25.0,16,0,250,6,0.05985522270202637,6.0,62.14734745518145,1,192
c2,matvec,CKKS,16384,"[60, 20, 20, 60, 30, 60]",20,5,6,500,16,8192,8,3.2,16,25.0,16,0,250,6,0.04833221435546875,6.0,62.2737881135605,1,192
c2,matvec,CKKS,16384,"[60, 20, 20, 60, 30, 60]",20,5,6,500,16,8192,8,3.2,16,25.0,16,0,250,6,0.04754209518432617,6.0,62.55468927995152,1,192
c2,matvec,CKKS,16384,"[60, 20, 20, 60, 30, 60]",30,2,6,500,16,8192,8,3.2,16,25.0,16,0,250,6,0.049997568130493164,6.0,62.399221171204395,1,192
c2,matvec,CKKS,16384,"[60, 20, 20, 60, 30, 60]",30,2,6,500,16,8192,8,3.2,16,25.0,16,0,250,6,0.04700493812561035,6.0,60.97617886248046,1,192
c2,matvec,CKKS,16384,"[60, 20, 20, 60, 30, 60]",30,2,6,500,16,8192,8,3.2,16,25.0,16,0,250,6,0.04699993133544922,6.0,62.4390622310844,1,192
c2,matvec,CKKS,16384,"[60, 20, 20, 60, 30, 60]",30,3,6,500,16,8192,8,3.2,16,25.0,16,0,250,6,0.04900002479553223,6.0,61.70618891555415,1,192
c2,matvec,CKKS,16384,"[60, 20, 20, 60, 30, 60]",30,3,6,500,16,8192,8,3.2,16,25.0,16,0,250,6,0.04859781265258789,6.0,62.6505815870085,1,192
c2,matvec,CKKS,16384,"[60, 20, 20, 60, 30, 60]",30,3,6,500,16,8192,8,3.2,16,25.0,16,0,250,6,0.04699993133544922,6.0,62.015397427210615,1,192
c2,matvec,CKKS,16384,"[60, 20, 20, 60, 30, 60]",30,5,6,500,16,8192,8,3.2,16,25.0,16,0,250,6,0.04700422286987305,6.0,62.02226908212774,1,192
c2,matvec,CKKS,16384,"[60, 20, 20, 60, 30, 60]",30,5,6,500,16,8192,8,3.2,16,25.0,16,0,250,6,0.040331363677978516,6.0,61.30547847539764,1,192
c2,matvec,CKKS,16384,"[60, 20, 20, 60, 30, 60]",30,5,6,500,16,8192,8,3.2,16,25.0,16,0,250,6,0.05679178237915039,6.0,62.53279305670803,1,192
c2,matvec,CKKS,16384,"[60, 20, 20, 60, 30, 60]",40,2,6,500,16,8192,8,3.2,16,25.0,16,0,250,6,0.04853200912475586,6.0,61.296075813209384,1,192
c2,matvec,CKKS,16384,"[60, 20, 20, 60, 30, 60]",40,2,6,500,16,8192,8,3.2,16,25.0,16,0,250,6,0.04819226264953613,6.0,61.84168708897223,1,192
c2,matvec,CKKS,16384,"[60, 20, 20, 60, 30, 60]",40,2,6,500,16,8192,8,3.2,16,25.0,16,0,250,6,0.04900336265563965,6.0,62.206465505047156,1,192
c2,matvec,CKKS,16384,"[60, 20, 20, 60, 30, 60]",40,3,6,500,16,8192,8,3.2,16,25.0,16,0,250,6,0.047435760498046875,6.0,60.97343743551229,1,192
c2,matvec,CKKS,16384,"[60, 20, 20, 60, 30, 60]",40,3,6,500,16,8192,8,3.2,16,25.0,16,0,250,6,0.04726839065551758,6.0,62.53893839138259,1,192
c2,matvec,CKKS,16384,"[60, 20, 20, 60, 30, 60]",40,3,6,500,16,8192,8,3.2,16,25.0,16,0,250,6,0.04906296730041504,6.0,62.684103933406924,1,192
c2,matvec,CKKS,16384,"[60, 20, 20, 60, 30, 60]",40,5,6,500,16,8192,8,3.2,16,25.0,16,0,250,6,0.04739832878112793,6.0,61.72125852425536,1,192
c2,matvec,CKKS,16384,"[60, 20, 20, 60, 30, 60]",40,5,6,500,16,8192,8,3.2,16,25.0,16,0,250,6,0.054238080978393555,6.0,60.97032383159705,1,192
c2,matvec,CKKS,16384,"[60, 20, 20, 60, 30, 60]",40,5,6,500,16,8192,8,3.2,16,25.0,16,0,250,6,0.04774951934814453,6.0,62.24606113147733,1,192
c2,matvec,CKKS,16384,"[60, 30, 40, 20, 20, 40]",20,2,6,500,16,8192,8,3.2,16,25.0,16,0,210,6,0.0498964786529541,6.0,60.95638643649387,1,192
c2,matvec,CKKS,16384,"[60, 30, 40, 20, 20, 40]",20,2,6,500,16,8192,8,3.2,16,25.0,16,0,210,6,0.04771256446838379,6.0,61.70285608885204,1,192
c2,matvec,CKKS,16384,"[60, 30, 40, 20, 20, 40]",20,2,6,500,16,8192,8,3.2,16,25.0,16,0,210,6,0.04741096496582031,6.0,61.96531249768054,1,192
c2,matvec,CKKS,16384,"[60, 30, 40, 20, 20, 40]",20,3,6,500,16,8192,8,3.2,16,25.0,16,0,210,6,0.04740309715270996,6.0,61.00327354544319,1,192
c2,matvec,CKKS,16384,"[60, 30, 40, 20, 20, 40]",20,3,6,500,16,8192,8,3.2,16,25.0,16,0,210,6,0.04737114906311035,6.0,62.09085249449126,1,192
c2,matvec,CKKS,16384,"[60, 30, 40, 20, 20, 40]",20,3,6,500,16,8192,8,3.2,16,25.0,16,0,210,6,0.04783296585083008,6.0,60.440122962838856,1,192
c2,matvec,CKKS,16384,"[60, 30, 40, 20, 20, 40]",20,5,6,500,16,8192,8,3.2,16,25.0,16,0,210,6,0.04762864112854004,6.0,61.15060847134357,1,192
c2,matvec,CKKS,16384,"[60, 30, 40, 20, 20, 40]",20,5,6,500,16,8192,8,3.2,16,25.0,16,0,210,6,0.047124624252319336,6.0,61.132721549877424,1,192
c2,matvec,CKKS,16384,"[60, 30, 40, 20, 20, 40]",20,5,6,500,16,8192,8,3.2,16,25.0,16,0,210,6,0.04746675491333008,6.0,60.43443526184982,1,192
c2,matvec,CKKS,16384,"[60, 30, 40, 20, 20, 40]",30,2,6,500,16,8192,8,3.2,16,25.0,16,0,210,6,0.04899859428405762,6.0,60.75066555070814,1,192
c2,matvec,CKKS,16384,"[60, 30, 40, 20, 20, 40]",30,2,6,500,16,8192,8,3.2,16,25.0,16,0,210,6,0.04799985885620117,6.0,60.16579584367975,1,192
c2,matvec,CKKS,16384,"[60, 30, 40, 20, 20, 40]",30,2,6,500,16,8192,8,3.2,16,25.0,16,0,210,6,0.04800009727478027,6.0,62.03141764446832,1,192
c2,matvec,CKKS,16384,"[60, 30, 40, 20, 20, 40]",30,3,6,500,16,8192,8,3.2,16,25.0,16,0,210,6,0.04799842834472656,6.0,61.42646937644289,1,192
c2,matvec,CKKS,16384,"[60, 30, 40, 20, 20, 40]",30,3,6,500,16,8192,8,3.2,16,25.0,16,0,210,6,0.04800009727478027,6.0,61.71959959146003,1,192
c2,matvec,CKKS,16384,"[60, 30, 40, 20, 20, 40]",30,3,6,500,16,8192,8,3.2,16,25.0,16,0,210,6,0.04799938201904297,6.0,60.347753978185466,1,192
c2,matvec,CKKS,16384,"[60, 30, 40, 20, 20, 40]",30,5,6,500,16,8192,8,3.2,16,25.0,16,0,210,6,0.04900050163269043,6.0,60.77938962474946,1,192
c2,matvec,CKKS,16384,"[60, 30, 40, 20, 20, 40]",30,5,6,500,16,8192,8,3.2,16,25.0,16,0,210,6,0.04900026321411133,6.0,61.00930172436513,1,192
c2,matvec,CKKS,16384,"[60, 30, 40, 20, 20, 40]",30,5,6,500,16,8192,8,3.2,16,25.0,16,0,210,6,0.04799914360046387,6.0,60.73368743555078,1,192
c2,matvec,CKKS,16384,"[60, 30, 40, 20, 20, 40]",40,2,6,500,16,8192,8,3.2,16,25.0,16,0,210,6,0.04999947547912598,6.0,61.494174364477985,1,192
c2,matvec,CKKS,16384,"[60, 30, 40, 20, 20, 40]",40,2,6,500,16,8192,8,3.2,16,25.0,16,0,210,6,0.0480039119720459,6.0,62.04108261712671,1,192
c2,matvec,CKKS,16384,"[60, 30, 40, 20, 20, 40]",40,2,6,500,16,8192,8,3.2,16,25.0,16,0,210,6,0.04799532890319824,6.0,60.303190020724244,1,192
c2,matvec,CKKS,16384,"[60, 30, 40, 20, 20, 40]",40,3,6,500,16,8192,8,3.2,16,25.0,16,0,210,6,0.0490269660949707,6.0,60.821579312503275,1,192
c2,matvec,CKKS,16384,"[60, 30, 40, 20, 20, 40]",40,3,6,500,16,8192,8,3.2,16,25.0,16,0,210,6,0.0479731559753418,6.0,60.779038926260306,1,192
c2,matvec,CKKS,16384,"[60, 30, 40, 20, 20, 40]",40,3,6,500,16,8192,8,3.2,16,25.0,16,0,210,6,0.04907822608947754,6.0,62.12659382018672,1,192
c2,matvec,CKKS,16384,"[60, 30, 40, 20, 20, 40]",40,5,6,500,16,8192,8,3.2,16,25.0,16,0,210,6,0.047991275787353516,6.0,60.724100857549715,1,192
c2,matvec,CKKS,16384,"[60, 30, 40, 20, 20, 40]",40,5,6,500,16,8192,8,3.2,16,25.0,16,0,210,6,0.049002885818481445,6.0,60.44389428238596,1,192
c2,matvec,CKKS,16384,"[60, 30, 40, 20, 20, 40]",40,5,6,500,16,8192,8,3.2,16,25.0,16,0,210,6,0.04899740219116211,6.0,61.13770424047797,1,192
c2,matvec,CKKS,16384,"[60, 40, 30, 30, 50, 60]",20,2,6,500,16,8192,32,2.6,128,80.0,64,0,270,6,0.05001235008239746,6.0,62.78503285182445,1,192
c2,matvec,CKKS,16384,"[60, 40, 30, 30, 50, 60]",20,2,6,500,16,8192,32,2.6,128,80.0,64,0,270,6,0.04770827293395996,6.0,63.36190862349466,1,192
c2,matvec,CKKS,16384,"[60, 40, 30, 30, 50, 60]",20,2,6,500,16,8192,32,2.6,128,80.0,64,0,270,6,0.04848456382751465,6.0,62.94234824177549,1,192
c2,matvec,CKKS,16384,"[60, 40, 30, 30, 50, 60]",20,3,6,500,16,8192,32,2.6,128,80.0,64,0,270,6,0.04760026931762695,6.0,62.270269970578774,1,192
c2,matvec,CKKS,16384,"[60, 40, 30, 30, 50, 60]",20,3,6,500,16,8192,32,2.6,128,80.0,64,0,270,6,0.04825901985168457,6.0,61.698983714522996,1,192
c2,matvec,CKKS,16384,"[60, 40, 30, 30, 50, 60]",20,3,6,500,16,8192,32,2.6,128,80.0,64,0,270,6,0.04775047302246094,6.0,62.80185182852261,1,192
c2,matvec,CKKS,16384,"[60, 40, 30, 30, 50, 60]",20,5,6,500,16,8192,32,2.6,128,80.0,64,0,270,6,0.04877018928527832,6.0,63.20471995513337,1,192
c2,matvec,CKKS,16384,"[60, 40, 30, 30, 50, 60]",20,5,6,500,16,8192,32,2.6,128,80.0,64,0,270,6,0.04772520065307617,6.0,62.3482534743484,1,192
c2,matvec,CKKS,16384,"[60, 40, 30, 30, 50, 60]",20,5,6,500,16,8192,32,2.6,128,80.0,64,0,270,6,0.04767870903015137,6.0,63.28659363154842,1,192
c2,matvec,CKKS,16384,"[60, 40, 30, 30, 50, 60]",30,2,6,500,16,8192,32,2.6,128,80.0,64,0,270,6,0.0509951114654541,6.0,63.26626409224771,1,192
c2,matvec,CKKS,16384,"[60, 40, 30, 30, 50, 60]",30,2,6,500,16,8192,32,2.6,128,80.0,64,0,270,6,0.04999208450317383,6.0,62.890453873018394,1,192
c2,matvec,CKKS,16384,"[60, 40, 30, 30, 50, 60]",30,2,6,500,16,8192,32,2.6,128,80.0,64,0,270,6,0.04900360107421875,6.0,62.097539758451326,1,192
c2,matvec,CKKS,16384,"[60, 40, 30, 30, 50, 60]",30,3,6,500,16,8192,32,2.6,128,80.0,64,0,270,6,0.047995805740356445,6.0,62.391898199347025,1,192
c2,matvec,CKKS,16384,"[60, 40, 30, 30, 50, 60]",30,3,6,500,16,8192,32,2.6,128,80.0,64,0,270,6,0.04800128936767578,6.0,62.50618881204865,1,192
c2,matvec,CKKS,16384,"[60, 40, 30, 30, 50, 60]",30,3,6,500,16,8192,32,2.6,128,80.0,64,0,270,6,0.04799914360046387,6.0,62.465394752378565,1,192
c2,matvec,CKKS,16384,"[60, 40, 30, 30, 50, 60]",30,5,6,500,16,8192,32,2.6,128,80.0,64,0,270,6,0.04800224304199219,6.0,62.93970592413751,1,192
c2,matvec,CKKS,16384,"[60, 40, 30, 30, 50, 60]",30,5,6,500,16,8192,32,2.6,128,80.0,64,0,270,6,0.0480043888092041,6.0,63.305132762347604,1,192
c2,matvec,CKKS,16384,"[60, 40, 30, 30, 50, 60]",30,5,6,500,16,8192,32,2.6,128,80.0,64,0,270,6,0.04799985885620117,6.0,62.58188673143927,1,192
c2,matvec,CKKS,16384,"[60, 40, 30, 30, 50, 60]",40,2,6,500,16,8192,32,2.6,128,80.0,64,0,270,6,0.05124378204345703,6.0,61.36488344227204,1,192
c2,matvec,CKKS,16384,"[60, 40, 30, 30, 50, 60]",40,2,6,500,16,8192,32,2.6,128,80.0,64,0,270,6,0.04921603202819824,6.0,62.999818564192886,1,192
c2,matvec,CKKS,16384,"[60, 40, 30, 30, 50, 60]",40,2,6,500,16,8192,32,2.6,128,80.0,64,0,270,6,0.04863858222961426,6.0,62.54280188776124,1,192
c2,matvec,CKKS,16384,"[60, 40, 30, 30, 50, 60]",40,3,6,500,16,8192,32,2.6,128,80.0,64,0,270,6,0.04968857765197754,6.0,62.996509072278705,1,192
c2,matvec,CKKS,16384,"[60, 40, 30, 30, 50, 60]",40,3,6,500,16,8192,32,2.6,128,80.0,64,0,270,6,0.049395084381103516,6.0,62.62495220122484,1,192
c2,matvec,CKKS,16384,"[60, 40, 30, 30, 50, 60]",40,3,6,500,16,8192,32,2.6,128,80.0,64,0,270,6,0.04893064498901367,6.0,63.27530436608205,1,192
c2,matvec,CKKS,16384,"[60, 40, 30, 30, 50, 60]",40,5,6,500,16,8192,32,2.6,128,80.0,64,0,270,6,0.04932546615600586,6.0,62.77479796293842,1,192
c2,matvec,CKKS,16384,"[60, 40, 30, 30, 50, 60]",40,5,6,500,16,8192,32,2.6,128,80.0,64,0,270,6,0.0498354434967041,6.0,61.39760930425269,1,192
c2,matvec,CKKS,16384,"[60, 40, 30, 30, 50, 60]",40,5,6,500,16,8192,32,2.6,128,80.0,64,0,270,6,0.04953956604003906,6.0,62.70199803258403,1,192
c2,matvec,CKKS,16384,"[30, 20, 40, 30, 60, 30]",20,2,6,500,16,8192,32,2.6,128,80.0,64,0,210,6,0.06180310249328613,6.0,61.17236823541895,1,192
c2,matvec,CKKS,16384,"[30, 20, 40, 30, 60, 30]",20,2,6,500,16,8192,32,2.6,128,80.0,64,0,210,6,0.05135202407836914,6.0,60.49693285844992,1,192
c2,matvec,CKKS,16384,"[30, 20, 40, 30, 60, 30]",20,2,6,500,16,8192,32,2.6,128,80.0,64,0,210,6,0.04845690727233887,6.0,61.89991762237615,1,192
c2,matvec,CKKS,16384,"[30, 20, 40, 30, 60, 30]",20,3,6,500,16,8192,32,2.6,128,80.0,64,0,210,6,0.04739689826965332,6.0,61.637066305025925,1,192
c2,matvec,CKKS,16384,"[30, 20, 40, 30, 60, 30]",20,3,6,500,16,8192,32,2.6,128,80.0,64,0,210,6,0.04722094535827637,6.0,60.2612976251858,1,192
c2,matvec,CKKS,16384,"[30, 20, 40, 30, 60, 30]",20,3,6,500,16,8192,32,2.6,128,80.0,64,0,210,6,0.0487978458404541,6.0,61.22913568398141,1,192
c2,matvec,CKKS,16384,"[30, 20, 40, 30, 60, 30]",20,5,6,500,16,8192,32,2.6,128,80.0,64,0,210,6,0.047328948974609375,6.0,60.49537410618791,1,192
c2,matvec,CKKS,16384,"[30, 20, 40, 30, 60, 30]",20,5,6,500,16,8192,32,2.6,128,80.0,64,0,210,6,0.04843759536743164,6.0,61.61177392431372,1,192
c2,matvec,CKKS,16384,"[30, 20, 40, 30, 60, 30]",20,5,6,500,16,8192,32,2.6,128,80.0,64,0,210,6,0.04280447959899902,6.0,61.126564867323516,1,192
c2,matvec,CKKS,16384,"[30, 20, 40, 30, 60, 30]",30,2,6,500,16,8192,32,2.6,128,80.0,64,0,210,6,0.049552202224731445,6.0,61.564862187928185,1,192
c2,matvec,CKKS,16384,"[30, 20, 40, 30, 60, 30]",30,2,6,500,16,8192,32,2.6,128,80.0,64,0,210,6,0.049300193786621094,6.0,61.11266370978156,1,192
c2,matvec,CKKS,16384,"[30, 20, 40, 30, 60, 30]",30,2,6,500,16,8192,32,2.6,128,80.0,64,0,210,6,0.04800057411193848,6.0,61.58440123648731,1,192
c2,matvec,CKKS,16384,"[30, 20, 40, 30, 60, 30]",30,3,6,500,16,8192,32,2.6,128,80.0,64,0,210,6,0.04831719398498535,6.0,61.6915218075533,1,192
c2,matvec,CKKS,16384,"[30, 20, 40, 30, 60, 30]",30,3,6,500,16,8192,32,2.6,128,80.0,64,0,210,6,0.04845380783081055,6.0,60.53268712712625,1,192
c2,matvec,CKKS,16384,"[30, 20, 40, 30, 60, 30]",30,3,6,500,16,8192,32,2.6,128,80.0,64,0,210,6,0.04758620262145996,6.0,61.65866087394577,1,192
c2,matvec,CKKS,16384,"[30, 20, 40, 30, 60, 30]",30,5,6,500,16,8192,32,2.6,128,80.0,64,0,210,6,0.04823637008666992,6.0,61.40040763312674,1,192
c2,matvec,CKKS,16384,"[30, 20, 40, 30, 60, 30]",30,5,6,500,16,8192,32,2.6,128,80.0,64,0,210,6,0.04740643501281738,6.0,60.8985604418561,1,192
c2,matvec,CKKS,16384,"[30, 20, 40, 30, 60, 30]",30,5,6,500,16,8192,32,2.6,128,80.0,64,0,210,6,0.048337459564208984,6.0,60.25253814665017,1,192
c2,matvec,CKKS,16384,"[30, 20, 40, 30, 60, 30]",40,2,6,500,16,8192,32,2.6,128,80.0,64,0,210,6,0.04913187026977539,6.0,60.99475213938784,1,192
c2,matvec,CKKS,16384,"[30, 20, 40, 30, 60, 30]",40,2,6,500,16,8192,32,2.6,128,80.0,64,0,210,6,0.04662013053894043,6.0,61.21240921202656,1,192
c2,matvec,CKKS,16384,"[30, 20, 40, 30, 60, 30]",40,2,6,500,16,8192,32,2.6,128,80.0,64,0,210,6,0.04759478569030762,6.0,60.99340125175542,1,192
c2,matvec,CKKS,16384,"[30, 20, 40, 30, 60, 30]",40,3,6,500,16,8192,32,2.6,128,80.0,64,0,210,6,0.04667472839355469,6.0,61.71826703481518,1,192
c2,matvec,CKKS,16384,"[30, 20, 40, 30, 60, 30]",40,3,6,500,16,8192,32,2.6,128,80.0,64,0,210,6,0.04900097846984863,6.0,60.5010683294985,1,192
c2,matvec,CKKS,16384,"[30, 20, 40, 30, 60, 30]",40,3,6,500,16,8192,32,2.6,128,80.0,64,0,210,6,0.05031299591064453,6.0,60.790958793456895,1,192
c2,matvec,CKKS,16384,"[30, 20, 40, 30, 60, 30]",40,5,6,500,16,8192,32,2.6,128,80.0,64,0,210,6,0.038649797439575195,6.0,60.77021630787803,1,192
c2,matvec,CKKS,16384,"[30, 20, 40, 30, 60, 30]",40,5,6,500,16,8192,32,2.6,128,80.0,64,0,210,6,0.05823802947998047,6.0,61.3869515398116,1,192
c2,matvec,CKKS,16384,"[30, 20, 40, 30, 60, 30]",40,5,6,500,16,8192,32,2.6,128,80.0,64,0,210,6,0.048902273178100586,6.0,61.90653382126398,1,192
c2,matvec,CKKS,16384,"[30, 40, 30, 40, 40, 50]",20,2,6,500,16,8192,32,2.6,128,80.0,64,0,230,6,0.04999899864196777,6.0,62.52476471742835,1,192
c2,matvec,CKKS,16384,"[30, 40, 30, 40, 40, 50]",20,2,6,500,16,8192,32,2.6,128,80.0,64,0,230,6,0.047998905181884766,6.0,61.541191656406745,1,192
c2,matvec,CKKS,16384,"[30, 40, 30, 40, 40, 50]",20,2,6,500,16,8192,32,2.6,128,80.0,64,0,230,6,0.04900002479553223,6.0,60.90982213009398,1,192
c2,matvec,CKKS,16384,"[30, 40, 30, 40, 40, 50]",20,3,6,500,16,8192,32,2.6,128,80.0,64,0,230,6,0.04900050163269043,6.0,61.0459733121286,1,192
c2,matvec,CKKS,16384,"[30, 40, 30, 40, 40, 50]",20,3,6,500,16,8192,32,2.6,128,80.0,64,0,230,6,0.04899954795837402,6.0,61.584179089364376,1,192
c2,matvec,CKKS,16384,"[30, 40, 30, 40, 40, 50]",20,3,6,500,16,8192,32,2.6,128,80.0,64,0,230,6,0.049005746841430664,6.0,61.557247122610875,1,192
c2,matvec,CKKS,16384,"[30, 40, 30, 40, 40, 50]",20,5,6,500,16,8192,32,2.6,128,80.0,64,0,230,6,0.0486910343170166,6.0,61.112785012570676,1,192
c2,matvec,CKKS,16384,"[30, 40, 30, 40, 40, 50]",20,5,6,500,16,8192,32,2.6,128,80.0,64,0,230,6,0.04887819290161133,6.0,62.06655418966824,1,192
